Blockno,UnixTimestamp,Value_IN(ETH),Value_IN_USD,TxnFee_ETH,TxnFee_USD,HistoricalPrice_ETH,hour,dayofweek,GasEfficiency,recon_error,autoencoder_anomaly
19560701,1711971167,0.149,522.3224799999999,0.0029058098789391,8.95972927131589,3505.52,11,0,0.0171536351530614,0.30736557,0
19560701,1711971167,0.0,0.0,0.0023658321535467,7.29477029821792,3505.52,11,0,7294770.298217921,0.30174288,0
19560702,1711971179,0.0,0.0,0.0028747255032974,8.8638841878725,3505.52,11,0,8863884.187872501,0.30222213,0
19560704,1711971203,0.0,0.0,0.0035345666859215,10.8984282925045,3505.52,11,0,10898428.2925045,0.30724746,0
19560704,1711971203,0.25,876.38,0.003256991042869,10.0425558446587,3505.52,11,0,0.0114591339752157,0.3015259,0
19560704,1711971203,0.0,0.0,0.0022931980275038,7.07081135654042,3505.52,11,0,7070811.356540421,0.3019157,0
19560706,1711971227,0.35,1226.932,0.0031362089381479,9.670138169654,3505.52,11,0,0.0078815599900992,0.29937413,0
19560706,1711971227,0.0,0.0,0.0045522483025921,14.0363320610375,3505.52,11,0,14036332.0610375,0.32474715,0
19560707,1711971239,0.075,262.914,0.0025946596463976,8.00033345313636,3505.52,11,0,0.0304294690381907,0.31360695,0
19560708,1711971251,0.45,1577.484,0.0031483750482354,9.70765096546982,3505.52,11,0,0.0061538823590704,0.30006617,0
19560709,1711971263,0.0,0.0,0.0043139926871226,13.3016983785488,3505.52,11,0,13301698.3785488,0.31958973,0
19560709,1711971263,0.0,0.0,0.0044208388853914,13.6311462949785,3505.52,11,0,13631146.2949785,0.3218224,0
19560709,1711971263,0.0,0.0,0.0044143445868245,13.6111218751469,3505.52,11,0,13611121.8751469,0.321683,0
19560709,1711971263,0.0,0.0,0.0048142842463966,14.8442896403885,3505.52,11,0,14844289.6403885,0.331168,0
19560710,1711971275,0.0,0.0,0.0032056080727569,9.88412238874096,3505.52,11,0,9884122.38874096,0.30412057,0
19560710,1711971275,0.0,0.0,0.0021707946629217,6.69339471393669,3505.52,11,0,6693394.71393669,0.30234325,0
19560710,1711971275,0.0,0.0,0.0005940846558774,1.831791446331,3505.52,11,0,1831791.446331,0.32489523,0
19560710,1711971275,0.0,0.0,0.0005938592395785,1.83109640119865,3505.52,11,0,1831096.40119865,0.3249006,0
19560711,1711971287,0.0,0.0,0.0022340707593646,6.88849925177412,3505.52,11,0,6888499.25177412,0.30210087,0
19560712,1711971299,0.0,0.0,0.0005654343705324,1.74345159928949,3505.52,11,0,1743451.59928949,0.3255859,0
19560715,1711971335,0.308671768338027,1082.0550573443204,0.0033711290652343,10.3944872588125,3505.52,11,0,0.0096062461689494,0.29954392,0
19560716,1711971347,0.0,0.0,0.0030971257439401,9.54962965266594,3505.52,11,0,9549629.65266594,0.30336043,0
19560716,1711971347,0.3295,1155.06884,0.0037687032,11.620361201425,3505.52,11,0,0.0100603191679594,0.29866856,0
19560716,1711971347,0.16,560.8832,0.0029620834228796,9.13324224699218,3505.52,11,0,0.0162836794375522,0.30654413,0
19560717,1711971359,0.0,0.0,0.0022131312211639,6.82393460330741,3505.52,11,0,6823934.60330741,0.302176,0
19560718,1711971371,0.18,630.9936,0.0033762954802451,10.4104173030095,3505.52,11,0,0.0164984514684634,0.30447996,0
19560720,1711971395,0.15,525.828,0.00308503847686,9.51235996016019,3505.52,11,0,0.0180902499335713,0.3068171,0
19560722,1711971419,0.2,701.104,0.0029902563668781,9.22011026710327,3505.52,11,0,0.0131508453153204,0.30430695,0
19560722,1711971419,0.0,0.0,0.0022945880573675,7.075097353139,3505.52,11,0,7075097.353139001,0.30191186,0
19560724,1711971443,0.0,0.0,0.0005780830199709,1.78245224948264,3505.52,11,0,1782452.24948264,0.3252798,0
19560725,1711971455,0.0,0.0,0.00564525,17.406476602441,3505.52,11,0,17406476.602441,0.3567163,0
19560728,1711971491,0.0,0.0,0.0006110089901893,1.88397567718206,3505.52,11,0,1883975.67718206,0.32449183,0
19560728,1711971491,0.0,0.0,0.0020520657764335,6.32730790029842,3505.52,11,0,6327307.90029842,0.30292147,0
19560729,1711971503,0.0,0.0,0.0019555581797536,6.02973786822442,3505.52,11,0,6029737.868224421,0.30351,0
19560730,1711971515,1.0,3505.52,0.0021813364941834,6.72589923352456,3505.52,11,0,0.0019186594946273,0.34962204,0
19560730,1711971515,0.0,0.0,0.003813883,11.7596678984894,3505.52,11,0,11759667.8984894,0.31087276,0
19560730,1711971515,0.0,0.0,0.055451377554615,170.977920548696,3505.52,11,0,170977920.548696,15.649895,1
19560730,1711971515,0.458,1605.52816,0.0033191989063503,10.234366609492,3505.52,11,0,0.0063744547483474,0.29961494,0
19560731,1711971527,15.0,52582.8,0.0024126046918401,7.43898801992019,3505.52,11,0,0.000141471888522,26.328754,1
19560731,1711971527,0.0,0.0,0.0128583655613107,39.6472856452042,3505.52,11,0,39647285.6452042,0.90947664,0
19560731,1711971527,2.943678742,10319.12470365584,0.0018343645497735,5.65605130259619,3505.52,11,0,0.0005481134751714,1.0580664,0
19560731,1711971527,0.0,0.0,0.0034760531497704,10.7180085594653,3505.52,11,0,10718008.5594653,0.30660093,0
19560732,1711971539,3.089642614,10830.80397622928,0.0075628821396801,23.3192739048513,3505.52,11,0,0.0021530510527083,1.16729,0
19560732,1711971539,0.0,0.0,0.003462908774957,10.6774793973123,3505.52,11,0,10677479.3973123,0.30646104,0
19560732,1711971539,0.0,0.0,0.0034842167045514,10.7431799381089,3505.52,11,0,10743179.9381089,0.30668882,0
19560732,1711971539,0.1,350.552,0.0045875360916179,14.1451378843454,3505.52,11,0,0.0403510401994407,0.3090146,0
19560732,1711971539,0.0,0.0,0.0027351251636193,8.43344265803777,3505.52,11,0,8433442.65803777,0.3017963,0
19560732,1711971539,0.0,0.0,0.0024328944196418,7.5015490530454,3505.52,11,0,7501549.0530454,0.30163687,0
19560732,1711971539,0.0,0.0,0.0032500701739272,10.0212161443259,3505.52,11,0,10021216.1443259,0.304471,0
19560732,1711971539,0.0,0.0,0.0007863622134415,2.42465709566703,3505.52,11,0,2424657.09566703,0.32051134,0
19560732,1711971539,0.45,1577.484,0.002994664042606,9.23370082632173,3505.52,11,0,0.0058534354836361,0.30067998,0
19560733,1711971551,0.0,0.0,0.0034621775202821,10.6752246579493,3505.52,11,0,10675224.6579493,0.30645335,0
19560733,1711971551,0.0,0.0,0.0031693216136316,9.77223728148269,3505.52,11,0,9772237.281482693,0.30385134,0
19560733,1711971551,0.0,0.0,0.0029642064776818,9.13978844135756,3505.52,11,0,9139788.44135756,0.30261222,0
19560733,1711971551,0.0,0.0,0.0041127533445428,12.6812000998001,3505.52,11,0,12681200.0998001,0.31573862,0
19560733,1711971551,0.0,0.0,0.0042147689507353,12.9957534432788,3505.52,11,0,12995753.4432788,0.31763315,0
19560733,1711971551,0.0,0.0,0.0042147689507353,12.9957534432788,3505.52,11,0,12995753.4432788,0.31763315,0
19560735,1711971575,3.0869860060036864,10821.491183766042,0.0024476337309477,7.54699601772937,3505.52,11,0,0.0006974081380164,1.1439856,0
19560735,1711971575,1.3,4557.176,0.0023237479940605,7.16500865127049,3505.52,11,0,0.001572247516817,0.401312,0
19560737,1711971599,0.0,0.0,0.0022569427330298,6.95902234188632,3505.52,11,0,6959022.34188632,0.3020245,0
19560737,1711971599,0.0,0.0,0.0032922394712909,10.151240304089,3505.52,11,0,10151240.304089,0.3048241,0
19560737,1711971599,0.0,0.0,0.0030890783834848,9.52481654581025,3505.52,11,0,9524816.54581025,0.30330935,0
19560738,1711971611,0.0,0.0,0.0037253236723382,11.4866054362649,3505.52,11,0,11486605.4362649,0.3096269,0
19560739,1711971623,0.0,0.0,0.0044623497506193,13.75914025527,3505.52,11,0,13759140.25527,0.322725,0
19560739,1711971623,0.106,371.58512,0.0026424011768166,8.14753895018309,3505.52,11,0,0.0219264402413547,0.31109184,0
19560740,1711971635,0.25,876.38,0.0030506788037804,9.40641587521661,3505.52,11,0,0.010733261672429,0.30198157,0
19560742,1711971659,0.0,0.0,0.0028230070754694,8.704416386818,3505.52,11,0,8704416.386818001,0.30203843,0
19560742,1711971659,0.17,595.9384,0.0029604402660554,9.12817576263558,3505.52,11,0,0.01531731425147,0.30597332,0
19560744,1711971683,0.0,0.0,0.0153996,47.4828886385811,3505.52,11,0,47482888.63858111,1.2400632,0
19560750,1711971755,0.0,0.0,0.0021294282263025,6.56584608258503,3505.52,11,0,6565846.08258503,0.3025264,0
19560751,1711971767,0.0,0.0,0.0042190282215003,13.0088864129285,3505.52,11,0,13008886.4129285,0.31771478,0
19560751,1711971767,0.178,623.9825599999999,0.0030933915019995,9.53811554877908,3505.52,11,0,0.0152858687805204,0.30518326,0
19560752,1711971779,0.0,0.0,0.002513808,7.75103673619927,3505.52,11,0,7751036.73619927,0.30157727,0
19560752,1711971779,0.0,0.0,0.0024706501568429,7.61796450961503,3505.52,11,0,7617964.50961503,0.3015997,0
19560754,1711971803,0.0,0.0,0.0033495942721726,10.3280872107068,3505.52,11,0,10328087.2107068,0.30533713,0
19560755,1711971815,0.2,701.104,0.002522266506703,7.77711756504096,3505.52,11,0,0.0110926732039016,0.30581847,0
19560756,1711971827,0.0,0.0,0.0036812639241057,11.3507522895101,3505.52,11,0,11350752.2895101,0.30904037,0
19560757,1711971839,0.0,0.0,0.0020742938588282,6.39584562601844,3505.52,11,0,6395845.62601844,0.30280095,0
19560757,1711971839,0.0,0.0,0.003063025,9.44448394582911,3505.52,11,0,9444483.94582911,0.3031492,0
19560757,1711971839,0.17,595.9384,0.003350446309832,10.3307143704576,3505.52,11,0,0.0173352050364977,0.3050733,0
19560758,1711971851,0.0,0.0,0.0019029496231056,5.86752545772328,3505.52,11,0,5867525.45772328,0.30387574,0
19560758,1711971851,0.0,0.0,0.0036323423822599,11.199908363467,3505.52,11,0,11199908.363467,0.3084151,0
19560759,1711971863,0.077956808328503,273.27915073173386,0.0025470183350974,7.85343697017175,3505.52,11,0,0.028737783033962,0.31355673,0
19560759,1711971863,0.0,0.0,0.0029548049177916,9.11079981689351,3505.52,11,0,9110799.81689351,0.30256692,0
19560760,1711971875,0.25,876.38,0.003005779257971,9.26797330959211,3505.52,11,0,0.0105752907403373,0.30209437,0
19560762,1711971899,0.275,964.018,0.0030254801583402,9.32871876131238,3505.52,11,0,0.0096769134514453,0.30117875,0
19560763,1711971911,0.0,0.0,0.0040970271544494,12.632710208315,3505.52,11,0,12632710.208315,0.3154572,0
19560766,1711971947,0.0,0.0,0.0042596984162225,13.1342882627753,3505.52,11,0,13134288.2627753,0.31850514,0
19560766,1711971947,0.0,0.0,0.004104858739274,12.6568579959256,3505.52,11,0,12656857.995925602,0.31559703,0
19560766,1711971947,0.0,0.0,0.0019020488439731,5.86474800926783,3505.52,11,0,5864748.00926783,0.30388227,0
19560766,1711971947,0.0,0.0,0.0005180209840858,1.59725789629594,3505.52,11,0,1597257.89629594,0.32675025,0
19560766,1711971947,0.0,0.0,0.0004471806919354,1.3788300343188,3505.52,11,0,1378830.0343188,0.32853943,0
19560767,1711971959,5.6,19630.912,0.0026068764588638,8.03800258388325,3505.52,11,0,0.0004094564013874,3.534707,0
19560767,1711971959,0.0,0.0,0.0021291497494364,6.56498743131992,3505.52,11,0,6564987.43131992,0.30252773,0
19560768,1711971971,0.0,0.0,0.0030651610113822,9.45107009031292,3505.52,11,0,9451070.09031292,0.30316204,0
19560768,1711971971,0.0,0.0,0.0038836080004572,11.9746568872965,3505.52,11,0,11974656.887296502,0.3119167,0
19560768,1711971971,0.0,0.0,0.003334587461305,10.2818154420086,3505.52,11,0,10281815.442008602,0.3051993,0
19560769,1711971983,0.0,0.0,0.0039725068773879,12.2487663104891,3505.52,11,0,12248766.3104891,0.3133283,0
19560769,1711971983,0.001,3.50552,0.0019025,5.86613909678826,3505.52,11,0,1.6734000728531533,0.32335916,0
19560769,1711971983,0.001,3.50552,0.0019025,5.86613909678826,3505.52,11,0,1.6734000728531533,0.32335916,0
19560769,1711971983,0.0,0.0,0.0032464262788551,10.009980614577,3505.52,11,0,10009980.614577,0.3044414,0
19560771,1711972007,0.15,525.828,0.003100982423396,9.56152127849497,3505.52,11,0,0.018183743087685,0.30677748,0
19560772,1711972019,0.0,0.0,0.0022880521625218,7.05494467598443,3505.52,11,0,7054944.67598443,0.30193025,0
19560773,1711972031,0.0,0.0,0.0029907461396997,9.22162042505198,3505.52,11,0,9221620.425051982,0.30274546,0
19560773,1711972031,0.0,0.0,0.0008718805997236,2.68834316623914,3505.52,11,0,2688343.16623914,0.31870207,0
19560774,1711972043,0.0,0.0,0.0045957690392158,14.1705232277282,3505.52,11,0,14170523.2277282,0.3257593,0
19560775,1711972055,0.1,350.552,0.0026632184043413,8.21172646780164,3505.52,11,0,0.0234251307776778,0.31145158,0
19560776,1711972079,0.0,0.0,0.0033621139310541,10.3666901334103,3505.52,11,0,10366690.1334103,0.3054541,0
19560776,1711972079,0.0,0.0,0.0018125476750442,5.58878148823654,3505.52,11,0,5588781.48823654,0.30457786,0
19560777,1711972091,0.0,0.0,0.0019901517730475,6.13640321914153,3505.52,11,0,6136403.219141531,0.30328682,0
19560779,1711972115,0.2,701.104,0.0028292086387955,8.72353819133238,3505.52,11,0,0.0124425736822066,0.30476767,0
19560780,1711972127,0.18,630.9936,0.003060414891064,9.43643597627534,3505.52,11,0,0.0149548837917222,0.305157,0
19560780,1711972127,0.0,0.0,0.0031543206455317,9.72598352828407,3505.52,11,0,9725983.528284073,0.3037444,0
19560784,1711972175,0.2,701.104,0.0028560784142072,8.80638804156316,3505.52,11,0,0.0125607442390892,0.30468646,0
19560785,1711972187,0.0,0.0,0.0041269736840754,12.7250468749388,3505.52,11,0,12725046.8749388,0.3159956,0
19560785,1711972187,0.0,0.0,0.0042293420215007,13.0406878244494,3505.52,11,0,13040687.8244494,0.3179134,0
19560787,1711972211,0.0,0.0,0.0037650800077774,11.6091895065226,3505.52,11,0,11609189.5065226,0.31017506,0
19560789,1711972235,0.199,697.59848,0.0024086479269294,7.42678779214658,3505.52,11,0,0.0106462212783209,0.30631942,0
19560790,1711972247,0.0,0.0,0.0015099399986069,4.65572565552313,3505.52,11,0,4655725.655523131,0.30793518,0
19560790,1711972247,0.0,0.0,0.0015099399986069,4.65572565552313,3505.52,11,0,4655725.655523131,0.30793518,0
19560791,1711972259,1.736,6085.58272,0.0019332663817117,5.96100368266255,3505.52,11,0,0.0009795288234424,0.5128512,0
19560792,1711972271,0.0,0.0,0.0008307664092467,2.56157230674411,3505.52,11,0,2561572.3067441103,0.31956112,0
19560792,1711972271,0.17,595.9384,0.002738385964726,8.44349696177434,3505.52,11,0,0.0141684055728007,0.30664927,0
19560794,1711972295,0.0,0.0,0.0023612757335656,7.28072110326762,3505.52,11,0,7280721.10326762,0.30175197,0
19560794,1711972295,2.0,7011.04,0.002998425,9.24529730422462,3505.52,11,0,0.001318677015522,0.5972615,0
19560796,1711972319,0.15,525.828,0.0029078143307659,8.9659097670997,3505.52,11,0,0.0170510314210134,0.30729842,0
19560797,1711972331,0.0,0.0,0.00624325,19.2503405603276,3505.52,11,0,19250340.5603276,0.37998188,0
19560797,1711972331,0.0,0.0,0.0028679920985327,8.84312251168619,3505.52,11,0,8843122.51168619,0.3021965,0
19560799,1711972355,0.0,0.0,0.0020609796824326,6.3547929002914,3505.52,11,0,6354792.900291401,0.30287245,0
19560800,1711972367,0.01,35.0552,0.00305433,9.41767391721067,3505.52,11,0,0.2686526862935594,0.31772184,0
19560800,1711972367,0.0,0.0,0.0020943640740741,6.45772981752186,3505.52,11,0,6457729.81752186,0.302697,0
19560800,1711972367,0.0,0.0,0.0003700937171281,1.14114124757999,3505.52,11,0,1141141.2475799902,0.3305539,0
19560800,1711972367,0.0,0.0,0.0033596288618835,10.3590277095365,3505.52,11,0,10359027.7095365,0.30543074,0
19560802,1711972391,3.387,11873.19624,0.0030060095171316,9.2686832871292,3505.52,11,0,0.0007806392734521,1.3432778,0
19560802,1711972391,0.0,0.0,0.0033794861958822,10.4202555062923,3505.52,11,0,10420255.5062923,0.30561936,0
19560802,1711972391,0.0,0.0,0.0027182711637229,8.3814752952365,3505.52,11,0,8381475.295236501,0.3017599,0
19560802,1711972391,0.0,0.0,0.0017014595727227,5.2462541504093,3505.52,11,0,5246254.1504093,0.30564353,0
19560802,1711972391,0.22,771.2144,0.0026978409988788,8.31848124070514,3505.52,11,0,0.0107862109809139,0.30424285,0
19560802,1711972391,0.0,0.0,0.0019230720291926,5.92957057365921,3505.52,11,0,5929570.5736592105,0.30373213,0
19560803,1711972403,2.2134426171052706,7759.267363114868,0.0079994447396705,24.6653642785696,3505.52,11,0,0.0031788264434142,0.70459735,0
19560804,1711972415,1.417,4967.3218400000005,0.0027912076236844,8.60636644864596,3505.52,11,0,0.0017325969051591,0.4242139,0
19560806,1711972439,0.0,0.0,0.0032834629445224,10.1241788970927,3505.52,11,0,10124178.8970927,0.30474895,0
19560807,1711972451,0.0,0.0,0.0125582831510194,38.7220161790974,3505.52,11,0,38722016.17909741,0.87475526,0
19560807,1711972451,0.41,1437.2632,0.0025509107686111,7.86543883951028,3505.52,11,0,0.0054725111128134,0.30224457,0
19560808,1711972463,0.0,0.0,0.0052891456523625,16.3084699605423,3505.52,11,0,16308469.9605423,0.3448021,0
19560808,1711972463,0.0,0.0,0.0043913245512334,13.5401422531811,3505.52,11,0,13540142.253181102,0.32119262,0
19560808,1711972463,0.0,0.0,0.003268622,10.0784185581194,3505.52,11,0,10078418.5581194,0.3046238,0
19560808,1711972463,0.0,0.0,0.0040307919444681,12.4284815855262,3505.52,11,0,12428481.5855262,0.31430274,0
19560808,1711972463,0.475,1665.1219999999998,0.0028494614076104,8.78598526568875,3505.52,11,0,0.0052764813992081,0.30185142,0
19560809,1711972475,0.0,0.0,0.0074858854909959,23.0818636282845,3505.52,11,0,23081863.6282845,0.44138885,0
19560810,1711972487,0.0,0.0,0.0039977762443929,12.3266814861733,3505.52,11,0,12326681.4861733,0.31374595,0
19560810,1711972487,0.0,0.0,0.0040969398782963,12.6324411023734,3505.52,11,0,12632441.1023734,0.31545562,0
19560814,1711972535,0.2,701.104,0.0027093097290622,8.35384374610305,3505.52,11,0,0.0119152703938185,0.30515113,0
19560818,1711972583,0.0,0.0,0.0024311914191913,7.49629804777634,3505.52,11,0,7496298.04777634,0.30163893,0
19560822,1711972631,0.0,0.0,0.0008222239999683,2.53523277399849,3505.52,11,0,2535232.77399849,0.3197421,0
19560822,1711972631,0.1,350.552,0.0027137075880741,8.3674040366113,3505.52,11,0,0.0238692234325922,0.31127378,0
19560823,1711972643,0.1,350.552,0.0025690697163235,7.92142985823932,3505.52,11,0,0.0225970179478145,0.31179947,0
19560823,1711972643,0.0,0.0,0.0019865841726708,6.12540293527729,3505.52,11,0,6125402.93527729,0.3033092,0
19560826,1711972679,0.0,0.0,0.0019401051860537,5.98209034627681,3505.52,11,0,5982090.34627681,0.3036142,0
19560827,1711972691,0.009,31.54968,0.002565463822972,7.91031150240863,3505.52,11,0,0.2507255620875732,0.31945124,0
19560828,1711972703,0.267,935.97384,0.0009836272511919,3.03290106432767,3505.52,11,0,0.0032403694755905,0.31512,0
19560828,1711972703,0.1,350.552,0.0036038749861589,11.1121324342939,3505.52,11,0,0.0316989559397605,0.30914694,0
19560828,1711972703,0.25,876.38,0.0024853256021009,7.66321455071386,3505.52,11,0,0.0087441686733719,0.30413616,0
19560831,1711972739,0.7,2453.864,0.0030958253337262,9.54561998791034,3505.52,11,0,0.0038900362791174,0.31220782,0
19560832,1711972751,1.3,4557.176,0.0043207082884008,13.32240515974,3505.52,11,0,0.002923390528875,0.3955609,0
19560832,1711972751,0.0,0.0,0.0059882290042036,18.4640127632485,3505.52,11,0,18464012.763248503,0.36956063,0
19560832,1711972751,0.0,0.0,0.0042317982348077,13.0482612745995,3505.52,11,0,13048261.274599502,0.3179609,0
19560832,1711972751,0.0,0.0,0.004336766713596,13.3719194598033,3505.52,11,0,13371919.4598033,0.32005474,0
19560834,1711972775,0.2140410338675756,750.3251250434636,0.002240612,6.90866841205411,3505.52,11,0,0.0092075663898984,0.3067831,0
19560834,1711972775,0.0,0.0,0.0046909482672277,14.4639973883815,3505.52,11,0,14463997.388381502,0.32804814,0
19560836,1711972799,0.0,0.0,0.0006662530844019,2.0543144634777,3505.52,11,0,2054314.4634777,0.3231985,0
19560836,1711972799,0.0,0.0,0.0027613592867596,8.51433254787907,3505.52,11,0,8514332.54787907,0.30185932,0
19560838,1711972823,0.0,0.0,0.0043834349855673,13.5158156883397,3505.52,12,0,13515815.6883397,0.43137383,0
19560838,1711972823,0.2,701.104,0.0035011876297835,10.7955078266833,3505.52,12,0,0.0153978693764198,0.41295958,0
19560840,1711972859,0.3,1051.656,0.0034976515774989,10.7846048177187,3505.52,12,0,0.010254878788752,0.40917617,0
19560842,1711972883,0.0291976997270724,102.35312034724684,0.0036255429,11.178942944953,3505.52,12,0,0.1092193652504931,0.4246779,0
19560843,1711972895,0.55,1928.036,0.0041803984264075,12.8897758997641,3505.52,12,0,0.0066854435773391,0.40993965,0
19560843,1711972895,0.0,0.0,0.0031873846314227,9.82793251137514,3505.52,12,0,9827932.51137514,0.41405934,0
